BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
6,8479,8498,20,45568520,47140778,45,0.08718
7,10433,10452,20,81964652,83397036,81,0.08669
6,8900,8919,20,81343469,83117772,81,0.08653
8,10939,10958,20,11629364,14394671,11,0.08648
9,12317,12336,20,10453697,12317031,10,0.08608
23,26692,26711,20,50443262,51386626,50,0.08597
20,24290,24309,20,57568383,58841541,57,0.08578
8,11010,11029,20,19566012,20686573,19,0.08576
6,8661,8680,20,60315101,61733479,60,0.08385
15,20084,20103,20,82689485,84399592,82,0.08363
18,22641,22660,20,52400162,53970861,52,0.08346
16,20804,20823,20,65172819,66644320,65,0.08334
20,24476,24495,20,69725722,71048590,69,0.08323
9,12231,12250,20,1859781,3764510,1,0.08312
5,6611,6630,20,1087211,2027232,1,0.08309
2,2679,2698,20,53951533,55038193,53,0.083
5,7416,7435,20,76919992,78886080,76,0.08297
1,457,476,20,39840805,41067306,39,0.08295
21,24618,24637,20,11791560,12970324,11,0.08295
23,26586,26605,20,43789029,45245295,43,0.08268
25,27570,27589,20,5728001,6608460,5,0.08267
2,3242,3261,20,110139283,111962847,110,0.08233
22,25390,25409,20,6021745,7077833,6,0.08233
14,18839,18858,20,62216852,63448541,62,0.08232
2,2071,2090,20,5245055,7086105,5,0.0823
13,17587,17606,20,53657996,55783696,53,0.08186
3,4331,4350,20,67723115,68757647,67,0.08162
1,724,743,20,60321156,61450475,60,0.08152
3,4777,4796,20,99853456,101138019,99,0.08127
12,16149,16168,20,16069827,17121591,16,0.08124
5,7300,7319,20,68335096,69658153,68,0.08117
17,21503,21522,20,39773797,41249275,39,0.08107
13,17207,17226,20,22308682,24355847,22,0.08106
14,19075,19094,20,82053449,83853220,82,0.08097
17,21115,21134,20,6027926,7344671,6,0.08044
5,7344,7363,20,71810896,73419142,71,0.08037
2,2767,2786,20,60223428,62367003,60,0.08029
9,13400,13419,20,103180423,104196469,103,0.08026
1,601,620,20,50230596,52075648,50,0.08016
9,13094,13113,20,81247377,82223855,81,0.07997
19,23345,23364,20,48239722,49473960,48,0.07984
3,4175,4194,20,56473625,58175690,56,0.07972
6,9277,9296,20,108998175,110111508,108,0.07971
16,20535,20554,20,40880683,42730174,40,0.07968
21,25199,25218,20,62769411,64129449,62,0.07968
1,278,297,20,24692046,26150433,24,0.07932
5,7600,7619,20,96623157,98515360,96,0.07922
5,7625,7644,20,99077991,101518663,99,0.0792
14,18666,18685,20,49000813,50245422,49,0.07892
1,1473,1492,20,121113938,122789893,121,0.07881
24,26850,26869,20,8973783,10528315,8,0.07869
25,27676,27695,20,13113762,14683151,13,0.07863
23,26305,26324,20,19138429,20058993,19,0.0785
21,25042,25061,20,48099076,49362705,48,0.07843
9,12389,12408,20,16142291,17963354,16,0.07828
4,6002,6021,20,74234970,75640795,74,0.07814
12,16677,16696,20,65805918,67034845,65,0.07808
5,7143,7162,20,48157147,50688501,48,0.07807
7,9478,9497,20,2817908,3775890,2,0.07803
3,3766,3785,20,16152133,18707269,16,0.07795
1,1675,1694,20,136623809,137567928,136,0.07777
26,28471,28490,20,30607485,31843643,30,0.07754
22,25304,25323,20,162018,1862347,0,0.07727
3,4018,4037,20,40588026,42229689,40,0.07702
27,29292,29311,20,42055498,43173186,42,0.07702
7,9896,9915,20,37663110,38967158,37,0.07699
6,9201,9220,20,104205427,105258704,104,0.07692
13,17668,17687,20,59616070,60506763,59,0.07684
29,30023,30042,20,9157256,10172197,9,0.07677
6,8287,8306,20,32016569,33441527,32,0.07666
23,26268,26287,20,16052126,17516357,16,0.07646
23,26237,26256,20,14170863,15062555,14,0.07629
8,11921,11940,20,91852447,93582289,91,0.07604
4,5930,5949,20,68528799,70305010,68,0.07568
1,1554,1573,20,128092950,129170050,128,0.07559
16,20945,20964,20,75690887,76803009,75,0.07556
8,11289,11308,20,42073454,43816192,42,0.07528
3,4751,4770,20,98199726,99242465,98,0.07515
2,3084,3103,20,93226539,95069313,93,0.07514
18,22198,22217,20,16693956,18238978,16,0.07503
25,27919,27938,20,31803766,33066496,31,0.0745
6,9052,9071,20,94817151,95951343,94,0.07425
11,15505,15524,20,67059602,68614963,67,0.07415
8,10967,10986,20,15734273,17543382,15,0.07397
13,17619,17638,20,56427608,57907608,56,0.07351
8,11116,11135,20,27908523,29592011,27,0.07349
29,30507,30526,20,48012818,48948337,48,0.07315
10,13452,13471,20,2617295,4226506,2,0.0727
9,12621,12640,20,35562515,37382181,35,0.07267
24,27032,27051,20,25861246,27410837,25,0.07262
12,16921,16940,20,89006700,90330112,89,0.07259
4,5152,5171,20,7708368,8943433,7,0.07249
10,13912,13931,20,42533694,44362494,42,0.07238
2,2274,2293,20,22151093,23405887,22,0.07183
7,9516,9535,20,5051326,6134663,5,0.07149
7,9590,9609,20,14060098,16611621,14,0.07145
17,21474,21493,20,35250836,38001105,35,0.07142
23,26181,26200,20,10306869,11631005,10,0.07133
4,6363,6382,20,103779073,105169576,103,0.07118
19,23437,23456,20,54078160,55212508,54,0.07118
16,20451,20470,20,33974438,35401543,33,0.07094
7,10654,10673,20,101903824,104132699,101,0.0709
3,4993,5012,20,114911444,116131960,114,0.07044
21,25253,25272,20,67220188,68496541,67,0.07032
12,15972,15991,20,860453,2682385,0,0.07025
6,8355,8374,20,38746212,39752891,38,0.07014
22,25589,25608,20,20715825,22382709,20,0.07011
3,4617,4636,20,89257029,90043898,89,0.06988
2,2830,2849,20,65700940,67387596,65,0.06973
6,9422,9441,20,117409606,119146067,117,0.06972
2,2621,2640,20,50262148,51697409,50,0.06957
20,24348,24367,20,61905305,63083721,61,0.06955
14,18894,18913,20,66523007,68378101,66,0.06938
11,14876,14895,20,13037167,14134626,13,0.06918
19,23099,23118,20,29279305,30674477,29,0.06913
20,24069,24088,20,38223488,39576637,38,0.06903
7,9930,9949,20,39762269,41163996,39,0.06896
27,28947,28966,20,17676145,18810353,17,0.0687
8,12138,12157,20,107549097,109112032,107,0.06861
24,26999,27018,20,22255176,24499452,22,0.06861
9,13117,13136,20,82419691,83507724,82,0.06808
5,6674,6693,20,4824708,5883594,4,0.06805
27,29029,29048,20,23430576,24361908,23,0.06794
8,11144,11163,20,30188865,31586227,30,0.06792
15,19702,19721,20,52290626,54218907,52,0.0678
22,25634,25653,20,24576730,27114305,24,0.06778
24,27158,27177,20,34380600,35982394,34,0.06762
24,26887,26906,20,11693173,13158889,11,0.0676
3,4072,4091,20,45826189,47407040,45,0.06759
27,29204,29223,20,36117365,37217916,36,0.06753
17,21618,21637,20,47664855,49044294,47,0.06745
18,22662,22681,20,54052117,55892476,54,0.0665
8,11764,11783,20,79559282,81220910,79,0.06639
5,7813,7832,20,114440233,115733563,114,0.06621
9,13342,13361,20,98595966,100113691,98,0.06619
1,508,527,20,43092980,44446453,43,0.06608
24,26804,26823,20,5828401,7286128,5,0.06607
13,17907,17926,20,77022083,78023758,77,0.06604
2,2419,2438,20,30930693,32056065,30,0.06594
9,12712,12731,20,46351157,48975316,46,0.06555
22,25562,25581,20,18813188,20257375,18,0.06541
3,4723,4742,20,96729115,97731656,96,0.06536
8,11604,11623,20,65994188,68141566,65,0.06522
7,10536,10555,20,90058029,91839217,90,0.06462
6,8153,8172,20,19627480,21034521,19,0.06458
10,14607,14626,20,100701652,101984056,100,0.06458
25,27624,27643,20,9862811,11083088,9,0.0644
6,7902,7921,20,202769,1950128,0,0.06423
19,23218,23237,20,39049389,40596108,39,0.06421
17,21309,21328,20,21488452,23694684,21,0.06408
19,23001,23020,20,20974167,22709090,20,0.06404
6,9107,9126,20,98810035,99813207,98,0.06403
6,8807,8826,20,72094797,73254801,72,0.064
8,11563,11582,20,62469487,64068111,62,0.06388
2,3032,3051,20,86122073,89240442,86,0.06358
26,28196,28215,20,10214117,11135194,10,0.06301
12,16795,16814,20,80221993,81586853,80,0.0629
29,30156,30175,20,20601858,22203096,20,0.06288
19,23291,23310,20,44547216,45615664,44,0.06244
13,17389,17408,20,38530393,39707232,38,0.06242
15,19978,19997,20,74518742,75660873,74,0.06241
27,28999,29018,20,21467632,22638168,21,0.06185
3,3675,3694,20,6614779,7928589,6,0.06183
2,3177,3196,20,105687751,107505296,105,0.06169
27,29097,29116,20,27804403,29650426,27,0.06168
22,25836,25855,20,43723207,45259497,43,0.06158
21,25093,25112,20,52091583,53975772,52,0.06156
12,16537,16556,20,54014920,55097796,54,0.06142
8,11497,11516,20,57064274,58789069,57,0.06095
4,5533,5552,20,36896740,37916175,36,0.06077
2,2858,2877,20,68024655,69438526,68,0.06066
1,1441,1460,20,118777869,120065610,118,0.06065
5,6851,6870,20,20218000,22327983,20,0.06063
3,4964,4983,20,112574733,114252911,112,0.06031
24,27313,27332,20,47797164,50027354,47,0.0603
6,9148,9167,20,100947563,102158797,100,0.06026
21,24977,24996,20,41885781,43246618,41,0.06022
10,13747,13766,20,27035295,28781938,27,0.05987
